timestamp,record_id,product_type,region,usage_frequency,transaction_amount,account_age_days,support_tickets,signal_score,next_month_value
2025-02-03 04:00:00,REC-242-00796,M,Seoul,12.56,15206.0,520.0,3,-1.301,21732.0
2025-02-03 05:00:00,REC-242-00797,H,Seoul,14.99,30531.0,118.0,0,-0.126,43091.0
2025-02-03 06:00:00,REC-242-00798,L,Seoul,12.28,53997.0,262.0,0,1.588,36410.0
2025-02-03 07:00:00,REC-242-00799,H,Daejeon,5.68,34737.0,340.0,2,-0.797,20777.0
2025-02-03 08:00:00,REC-242-00800,L,Busan,10.71,16384.0,1246.0,0,-0.175,14232.0
2025-02-03 09:00:00,REC-242-00801,M,Busan,12.07,35148.0,680.0,1,0.457,26431.0
2025-02-03 10:00:00,REC-242-00802,L,Busan,8.82,37547.0,656.0,3,0.927,26646.0
2025-02-03 11:00:00,REC-242-00803,M,Daejeon,12.07,44636.0,613.0,1,-0.41,40013.0
2025-02-03 12:00:00,REC-242-00804,L,Daejeon,13.16,23645.0,934.0,1,-0.644,15942.0
2025-02-03 13:00:00,REC-242-00805,L,Seoul,15.75,33467.0,514.0,1,0.325,38562.0
2025-02-03 14:00:00,REC-242-00806,M,Daejeon,15.74,51693.0,712.0,4,-1.135,44111.0
2025-02-03 15:00:00,REC-242-00807,L,Seoul,20.96,29500.0,328.0,0,-0.512,47834.0
2025-02-03 16:00:00,REC-242-00808,L,Seoul,16.25,47970.0,623.0,1,-0.009,35835.0
2025-02-03 17:00:00,REC-242-00809,H,Daejeon,13.01,28455.0,501.0,2,-0.461,34080.0
2025-02-03 18:00:00,REC-242-00810,L,Busan,5.55,24029.0,182.0,0,0.094,26552.0
2025-02-03 19:00:00,REC-242-00811,M,Daejeon,13.66,33556.0,420.0,2,-0.055,34654.0
2025-02-03 20:00:00,REC-242-00812,L,Daejeon,9.16,38897.0,1093.0,0,-0.71,26864.0
2025-02-03 21:00:00,REC-242-00813,L,Busan,10.99,61184.0,475.0,1,0.423,40173.0
2025-02-03 22:00:00,REC-242-00814,M,Seoul,14.56,37960.0,251.0,0,0.713,32617.0
2025-02-03 23:00:00,REC-242-00815,M,Daejeon,17.58,55401.0,581.0,2,-1.105,46804.0
2025-02-04 00:00:00,REC-242-00816,M,Busan,22.14,18889.0,494.0,0,-0.197,42010.0
2025-02-04 01:00:00,REC-242-00817,L,Seoul,14.37,32626.0,230.0,1,0.344,33024.0
2025-02-04 02:00:00,REC-242-00818,L,Busan,11.27,13708.0,123.0,0,-0.099,26485.0
2025-02-04 03:00:00,REC-242-00819,L,Seoul,14.55,20364.0,145.0,0,1.893,20215.0
2025-02-04 04:00:00,REC-242-00820,L,Busan,9.74,26226.0,74.0,2,1.052,27452.0
2025-02-04 05:00:00,REC-242-00821,M,Daejeon,15.85,71932.0,788.0,0,-1.554,49197.0
2025-02-04 06:00:00,REC-242-00822,L,Seoul,7.09,21407.0,644.0,2,-0.425,22635.0
2025-02-04 07:00:00,REC-242-00823,M,Busan,10.84,10935.0,428.0,2,-0.172,25952.0
2025-02-04 08:00:00,REC-242-00824,L,Seoul,10.88,26620.0,813.0,1,-1.243,23963.0
2025-02-04 09:00:00,REC-242-00825,L,Seoul,10.39,15621.0,941.0,0,0.185,17496.0
2025-02-04 10:00:00,REC-242-00826,M,Daejeon,15.7,23477.0,398.0,0,-1.227,30023.0
2025-02-04 11:00:00,REC-242-00827,L,Seoul,16.85,30680.0,261.0,1,0.408,38764.0
2025-02-04 12:00:00,REC-242-00828,L,Daejeon,13.13,26398.0,629.0,2,0.322,22444.0
2025-02-04 13:00:00,REC-242-00829,M,Seoul,8.54,19005.0,289.0,0,0.824,37078.0
2025-02-04 14:00:00,REC-242-00830,L,Busan,8.18,25977.0,444.0,4,1.05,26852.0
2025-02-04 15:00:00,REC-242-00831,L,Busan,11.68,17636.0,1083.0,3,0.774,15668.0
2025-02-04 16:00:00,REC-242-00832,L,Busan,10.01,30760.0,455.0,2,-0.769,22717.0
2025-02-04 17:00:00,REC-242-00833,M,Busan,12.71,33337.0,1046.0,2,0.05,29912.0
2025-02-04 18:00:00,REC-242-00834,L,Seoul,11.26,18452.0,1250.0,3,0.026,16385.0
2025-02-04 19:00:00,REC-242-00835,M,Seoul,9.74,32093.0,995.0,1,0.74,29493.0
2025-02-04 20:00:00,REC-242-00836,M,Busan,15.02,44190.0,421.0,0,1.769,43190.0
2025-02-04 21:00:00,REC-242-00837,M,Daejeon,12.1,31467.0,414.0,1,-0.141,42080.0
2025-02-04 22:00:00,REC-242-00838,M,Seoul,10.06,20986.0,501.0,2,0.634,30543.0
2025-02-04 23:00:00,REC-242-00839,L,Seoul,13.72,31553.0,622.0,2,-0.467,29625.0
2025-02-05 00:00:00,REC-242-00840,H,Seoul,10.2,51810.0,443.0,3,-1.743,47216.0
2025-02-05 01:00:00,REC-242-00841,M,Seoul,17.21,41693.0,827.0,1,0.805,43258.0
2025-02-05 02:00:00,REC-242-00842,L,Seoul,9.39,18727.0,485.0,3,0.39,19913.0
2025-02-05 03:00:00,REC-242-00843,H,Seoul,14.79,9630.0,296.0,0,-0.93,36673.0
2025-02-05 04:00:00,REC-242-00844,M,Daejeon,10.01,27575.0,880.0,1,0.089,12630.0
2025-02-05 05:00:00,REC-242-00845,L,Seoul,7.47,13583.0,592.0,1,0.901,26504.0
2025-02-05 06:00:00,REC-242-00846,M,Busan,10.09,35262.0,449.0,1,-0.503,31134.0
2025-02-05 07:00:00,REC-242-00847,H,Busan,12.96,23425.0,419.0,0,-1.742,36256.0
2025-02-05 08:00:00,REC-242-00848,L,Seoul,14.46,33133.0,545.0,1,1.166,24988.0
2025-02-05 09:00:00,REC-242-00849,M,Seoul,8.66,31792.0,851.0,1,-0.691,31893.0
2025-02-05 10:00:00,REC-242-00850,H,Busan,11.54,19040.0,185.0,1,0.361,36187.0
2025-02-05 11:00:00,REC-242-00851,H,Daejeon,14.59,28053.0,567.0,1,0.771,21391.0
2025-02-05 12:00:00,REC-242-00852,L,Busan,12.88,26150.0,580.0,0,0.596,22033.0
2025-02-05 13:00:00,REC-242-00853,M,Seoul,11.41,22874.0,170.0,4,0.266,32339.0
2025-02-05 14:00:00,REC-242-00854,H,Busan,15.26,64531.0,87.0,1,-2.544,60910.0
2025-02-05 15:00:00,REC-242-00855,L,Seoul,8.48,29907.0,249.0,0,0.132,44653.0
2025-02-05 16:00:00,REC-242-00856,H,Seoul,9.55,30051.0,185.0,1,0.6,34185.0
2025-02-05 17:00:00,REC-242-00857,L,Seoul,13.65,52976.0,1317.0,1,0.332,28154.0
2025-02-05 18:00:00,REC-242-00858,M,Busan,7.84,12872.0,140.0,1,0.86,17091.0
2025-02-05 19:00:00,REC-242-00859,L,Busan,13.48,13569.0,708.0,2,0.953,14381.0
2025-02-05 20:00:00,REC-242-00860,H,Busan,16.75,21224.0,984.0,2,0.377,22485.0
2025-02-05 21:00:00,REC-242-00861,H,Busan,7.63,9270.0,60.0,1,1.289,21759.0
2025-02-05 22:00:00,REC-242-00862,L,Daejeon,11.33,43115.0,382.0,2,-1.275,30635.0
2025-02-05 23:00:00,REC-242-00863,M,Seoul,9.22,44734.0,540.0,1,-0.624,33775.0
2025-02-06 00:00:00,REC-242-00864,M,Seoul,10.5,49393.0,691.0,0,-0.064,38816.0
2025-02-06 01:00:00,REC-242-00865,M,Seoul,10.74,18861.0,591.0,1,-0.541,17463.0
2025-02-06 02:00:00,REC-242-00866,M,Busan,11.76,17435.0,1265.0,1,-0.704,15504.0
2025-02-06 03:00:00,REC-242-00867,L,Seoul,11.17,26882.0,265.0,0,0.126,22285.0
2025-02-06 04:00:00,REC-242-00868,L,Daejeon,11.43,45015.0,583.0,1,-1.348,45062.0
2025-02-06 05:00:00,REC-242-00869,H,Seoul,11.65,20352.0,576.0,2,1.066,28142.0
2025-02-06 06:00:00,REC-242-00870,M,Seoul,13.23,39718.0,534.0,2,-0.315,41932.0
2025-02-06 07:00:00,REC-242-00871,M,Seoul,7.16,102857.0,214.0,2,0.569,64927.0
2025-02-06 08:00:00,REC-242-00872,M,Seoul,12.55,18209.0,346.0,1,-0.533,28361.0
2025-02-06 09:00:00,REC-242-00873,L,Busan,11.08,33197.0,296.0,0,-0.489,34473.0
2025-02-06 10:00:00,REC-242-00874,L,Seoul,7.98,15402.0,708.0,0,1.063,15140.0
2025-02-06 11:00:00,REC-242-00875,M,Busan,8.95,10874.0,996.0,2,0.642,11679.0
2025-02-06 12:00:00,REC-242-00876,M,Busan,11.19,20990.0,286.0,0,0.203,25784.0
2025-02-06 13:00:00,REC-242-00877,H,Seoul,5.91,59781.0,940.0,2,0.732,33803.0
2025-02-06 14:00:00,REC-242-00878,L,Daejeon,12.93,41510.0,869.0,7,2.056,39842.0
2025-02-06 15:00:00,REC-242-00879,H,Seoul,7.17,23947.0,898.0,2,1.165,16533.0
2025-02-06 16:00:00,REC-242-00880,H,Seoul,12.81,32843.0,541.0,3,0.054,26134.0
2025-02-06 17:00:00,REC-242-00881,L,Busan,12.98,11403.0,804.0,3,-0.785,25857.0
2025-02-06 18:00:00,REC-242-00882,H,Seoul,13.72,30977.0,311.0,0,-0.586,26120.0
2025-02-06 19:00:00,REC-242-00883,L,Seoul,12.89,36185.0,275.0,0,-0.294,31379.0
2025-02-06 20:00:00,REC-242-00884,H,Seoul,12.09,25295.0,489.0,0,-1.752,32154.0
2025-02-06 21:00:00,REC-242-00885,L,Busan,11.44,39000.0,178.0,1,-0.551,40206.0
2025-02-06 22:00:00,REC-242-00886,L,Seoul,8.42,19038.0,145.0,0,0.885,19192.0
2025-02-06 23:00:00,REC-242-00887,H,Seoul,10.34,32121.0,682.0,3,-0.484,30729.0
2025-02-07 00:00:00,REC-242-00888,M,Daejeon,2.45,32369.0,188.0,0,-1.124,27207.0
2025-02-07 01:00:00,REC-242-00889,L,Seoul,8.6,21436.0,756.0,2,0.742,24275.0
2025-02-07 02:00:00,REC-242-00890,L,Seoul,11.19,14772.0,452.0,1,-0.512,15740.0
2025-02-07 03:00:00,REC-242-00891,L,Seoul,12.06,39198.0,591.0,0,1.35,24674.0
2025-02-07 04:00:00,REC-242-00892,L,Busan,15.68,51034.0,630.0,2,1.243,31133.0
2025-02-07 05:00:00,REC-242-00893,H,Busan,12.91,28290.0,431.0,2,-0.331,26955.0
2025-02-07 06:00:00,REC-242-00894,L,Busan,15.78,30157.0,745.0,1,-0.261,31019.0
2025-02-07 07:00:00,REC-242-00895,M,Seoul,15.1,11158.0,1443.0,1,0.796,14435.0
2025-02-07 08:00:00,REC-242-00896,H,Busan,12.1,38476.0,211.0,0,0.603,37800.0
2025-02-07 09:00:00,REC-242-00897,M,Daejeon,17.18,14126.0,56.0,3,-0.201,31335.0
2025-02-07 10:00:00,REC-242-00898,L,Busan,17.2,34925.0,255.0,1,-0.346,44839.0
2025-02-07 11:00:00,REC-242-00899,L,Seoul,9.41,30693.0,522.0,1,-1.027,32276.0
2025-02-07 12:00:00,REC-242-00900,L,Seoul,11.12,19705.0,569.0,3,-0.007,25684.0
2025-02-07 13:00:00,REC-242-00901,L,Busan,12.15,29921.0,1056.0,1,1.125,22856.0
2025-02-07 14:00:00,REC-242-00902,M,Daejeon,8.72,62368.0,393.0,1,1.793,38864.0
2025-02-07 15:00:00,REC-242-00903,M,Busan,9.21,40521.0,299.0,2,1.247,43246.0
2025-02-07 16:00:00,REC-242-00904,H,Busan,16.62,19989.0,811.0,0,0.409,23477.0
2025-02-07 17:00:00,REC-242-00905,L,Seoul,18.65,41214.0,572.0,4,0.693,39306.0
2025-02-07 18:00:00,REC-242-00906,M,Daejeon,12.83,31048.0,249.0,1,0.404,27943.0
2025-02-07 19:00:00,REC-242-00907,L,Daejeon,16.29,29749.0,619.0,1,0.94,31998.0
2025-02-07 20:00:00,REC-242-00908,M,Busan,11.4,38635.0,539.0,3,-0.381,29081.0
2025-02-07 21:00:00,REC-242-00909,M,Daejeon,15.45,18170.0,352.0,1,-0.254,27708.0
2025-02-07 22:00:00,REC-242-00910,L,Seoul,11.75,18198.0,716.0,1,0.609,21108.0
2025-02-07 23:00:00,REC-242-00911,M,Seoul,13.99,27833.0,458.0,0,0.523,30757.0
2025-02-08 00:00:00,REC-242-00912,M,Busan,13.58,19463.0,862.0,1,-0.447,31400.0
2025-02-08 01:00:00,REC-242-00913,H,Seoul,11.89,25043.0,628.0,3,-0.228,29279.0
2025-02-08 02:00:00,REC-242-00914,H,Daejeon,15.25,21433.0,287.0,2,1.832,25429.0
2025-02-08 03:00:00,REC-242-00915,H,Busan,9.99,40557.0,590.0,0,1.084,33634.0
2025-02-08 04:00:00,REC-242-00916,M,Seoul,13.43,48828.0,701.0,0,-0.025,23128.0
2025-02-08 05:00:00,REC-242-00917,L,Busan,7.71,37237.0,481.0,2,2.14,33037.0
2025-02-08 06:00:00,REC-242-00918,M,Busan,10.56,34994.0,1218.0,1,-0.046,21431.0
2025-02-08 07:00:00,REC-242-00919,L,Seoul,17.61,41982.0,397.0,4,2.135,36081.0
2025-02-08 08:00:00,REC-242-00920,L,Seoul,10.69,74472.0,536.0,1,-0.591,45389.0
2025-02-08 09:00:00,REC-242-00921,M,Seoul,13.75,41957.0,434.0,1,0.302,35047.0
2025-02-08 10:00:00,REC-242-00922,M,Seoul,12.61,36010.0,1277.0,1,1.145,33466.0
2025-02-08 11:00:00,REC-242-00923,M,Seoul,11.74,43786.0,568.0,2,0.689,29481.0
2025-02-08 12:00:00,REC-242-00924,H,Busan,10.93,19218.0,452.0,1,0.87,20571.0
2025-02-08 13:00:00,REC-242-00925,H,Seoul,15.94,52518.0,1151.0,2,1.421,30462.0
2025-02-08 14:00:00,REC-242-00926,M,Busan,19.04,31513.0,919.0,2,1.243,38971.0
2025-02-08 15:00:00,REC-242-00927,L,Busan,8.51,20235.0,264.0,4,0.482,25216.0
2025-02-08 16:00:00,REC-242-00928,H,Daejeon,13.02,17685.0,780.0,0,-2.283,29968.0
2025-02-08 17:00:00,REC-242-00929,L,Seoul,8.95,41003.0,224.0,0,0.315,37538.0
2025-02-08 18:00:00,REC-242-00930,M,Daejeon,19.15,43904.0,694.0,2,0.456,39174.0
2025-02-08 19:00:00,REC-242-00931,M,Daejeon,9.85,18779.0,524.0,0,0.238,19149.0
2025-02-08 20:00:00,REC-242-00932,M,Seoul,15.84,20942.0,463.0,3,-0.05,34706.0
2025-02-08 21:00:00,REC-242-00933,M,Seoul,11.95,23696.0,241.0,1,-0.548,27270.0
2025-02-08 22:00:00,REC-242-00934,M,Daejeon,8.99,76264.0,299.0,0,0.177,51949.0
2025-02-08 23:00:00,REC-242-00935,H,Seoul,10.77,48740.0,1221.0,4,0.808,28393.0
2025-02-09 00:00:00,REC-242-00936,M,Busan,8.07,14746.0,469.0,2,0.18,18051.0
2025-02-09 01:00:00,REC-242-00937,M,Seoul,14.23,43588.0,1157.0,1,-0.067,38968.0
2025-02-09 02:00:00,REC-242-00938,L,Daejeon,17.23,49846.0,759.0,3,1.675,32475.0
2025-02-09 03:00:00,REC-242-00939,L,Seoul,13.69,19498.0,1490.0,2,-1.805,32067.0
2025-02-09 04:00:00,REC-242-00940,H,Busan,11.05,18913.0,589.0,0,2.325,26112.0
2025-02-09 05:00:00,REC-242-00941,L,Seoul,17.39,35688.0,1179.0,2,0.134,35442.0
2025-02-09 06:00:00,REC-242-00942,M,Seoul,9.78,29802.0,592.0,2,0.547,25584.0
2025-02-09 07:00:00,REC-242-00943,M,Seoul,7.83,16550.0,292.0,3,-0.093,28501.0
2025-02-09 08:00:00,REC-242-00944,M,Seoul,11.78,44718.0,277.0,1,-0.371,35273.0
2025-02-09 09:00:00,REC-242-00945,H,Daejeon,15.55,19035.0,208.0,0,-0.447,36155.0
2025-02-09 10:00:00,REC-242-00946,M,Busan,8.52,28220.0,649.0,0,0.312,28842.0
2025-02-09 11:00:00,REC-242-00947,M,Seoul,16.71,24459.0,668.0,1,2.174,23960.0
2025-02-09 12:00:00,REC-242-00948,M,Seoul,9.21,33066.0,534.0,0,1.271,33613.0
2025-02-09 13:00:00,REC-242-00949,M,Busan,10.34,14649.0,131.0,3,-0.229,24297.0
2025-02-09 14:00:00,REC-242-00950,M,Seoul,9.07,55551.0,978.0,0,0.713,34360.0
2025-02-09 15:00:00,REC-242-00951,L,Seoul,8.19,58520.0,491.0,0,0.979,42145.0
2025-02-09 16:00:00,REC-242-00952,L,Seoul,17.0,33699.0,869.0,0,-0.13,41455.0
2025-02-09 17:00:00,REC-242-00953,L,Seoul,9.14,21034.0,484.0,0,-0.737,23440.0
2025-02-09 18:00:00,REC-242-00954,H,Busan,9.86,14776.0,299.0,0,0.646,17345.0
2025-02-09 19:00:00,REC-242-00955,L,Seoul,10.94,13852.0,374.0,0,-0.1,24671.0
2025-02-09 20:00:00,REC-242-00956,M,Seoul,4.56,24857.0,346.0,1,0.64,23954.0
2025-02-09 21:00:00,REC-242-00957,H,Seoul,10.58,14910.0,557.0,0,-1.064,28660.0
2025-02-09 22:00:00,REC-242-00958,L,Busan,10.49,49053.0,268.0,0,0.155,38669.0
2025-02-09 23:00:00,REC-242-00959,L,Seoul,12.23,30658.0,534.0,0,1.769,31761.0
2025-02-10 00:00:00,REC-242-00960,M,Seoul,4.9,22350.0,256.0,1,0.05,21351.0
2025-02-10 01:00:00,REC-242-00961,M,Busan,13.72,40289.0,286.0,1,-0.068,29856.0
2025-02-10 02:00:00,REC-242-00962,M,Busan,13.59,29244.0,385.0,0,0.347,34438.0
2025-02-10 03:00:00,REC-242-00963,H,Daejeon,16.11,24590.0,385.0,0,-0.783,31815.0
2025-02-10 04:00:00,REC-242-00964,L,Seoul,11.54,11090.0,505.0,0,0.516,26332.0
2025-02-10 05:00:00,REC-242-00965,M,Seoul,7.18,20208.0,894.0,1,-1.259,15646.0
2025-02-10 06:00:00,REC-242-00966,M,Seoul,16.14,62771.0,720.0,2,0.346,45883.0
2025-02-10 07:00:00,REC-242-00967,L,Seoul,10.79,21359.0,350.0,0,1.794,20265.0
2025-02-10 08:00:00,REC-242-00968,M,Busan,8.01,59954.0,247.0,1,0.565,33251.0
2025-02-10 09:00:00,REC-242-00969,L,Seoul,11.69,40485.0,934.0,2,-1.89,40582.0
2025-02-10 10:00:00,REC-242-00970,H,Seoul,21.71,36168.0,308.0,2,0.618,37616.0
2025-02-10 11:00:00,REC-242-00971,L,Busan,12.43,39267.0,433.0,2,-0.221,25195.0
2025-02-10 12:00:00,REC-242-00972,H,Busan,5.6,25725.0,151.0,1,0.578,27549.0
2025-02-10 13:00:00,REC-242-00973,M,Seoul,9.5,19819.0,592.0,1,0.259,20008.0
2025-02-10 14:00:00,REC-242-00974,L,Seoul,14.77,28988.0,758.0,2,-0.47,26657.0
2025-02-10 15:00:00,REC-242-00975,H,Daejeon,11.62,43185.0,487.0,0,0.728,36712.0
2025-02-10 16:00:00,REC-242-00976,H,Busan,14.61,17044.0,314.0,1,-0.433,33610.0
2025-02-10 17:00:00,REC-242-00977,M,Seoul,4.46,27564.0,1355.0,3,0.033,6158.0
2025-02-10 18:00:00,REC-242-00978,H,Daejeon,15.29,30974.0,444.0,0,-0.34,31476.0
2025-02-10 19:00:00,REC-242-00979,M,Busan,7.78,43225.0,703.0,1,1.179,22322.0
2025-02-10 20:00:00,REC-242-00980,L,Seoul,10.49,63529.0,122.0,3,0.374,50883.0
2025-02-10 21:00:00,REC-242-00981,H,Daejeon,15.42,22676.0,277.0,3,0.263,34563.0
2025-02-10 22:00:00,REC-242-00982,M,Busan,15.78,13598.0,339.0,1,-0.476,33377.0
2025-02-10 23:00:00,REC-242-00983,L,Busan,10.21,20822.0,481.0,0,-0.543,24505.0
2025-02-11 00:00:00,REC-242-00984,M,Seoul,8.08,36054.0,582.0,0,-0.392,36409.0
2025-02-11 01:00:00,REC-242-00985,H,Daejeon,10.1,25159.0,547.0,0,0.384,20696.0
2025-02-11 02:00:00,REC-242-00986,M,Busan,15.07,17251.0,302.0,2,1.788,23215.0
2025-02-11 03:00:00,REC-242-00987,L,Busan,12.91,22222.0,271.0,0,-2.642,34394.0
2025-02-11 04:00:00,REC-242-00988,H,Seoul,17.34,37085.0,315.0,1,-0.125,33640.0
2025-02-11 05:00:00,REC-242-00989,L,Busan,15.67,26901.0,243.0,1,0.855,27305.0
2025-02-11 06:00:00,REC-242-00990,L,Seoul,16.18,17521.0,456.0,2,0.727,23376.0
2025-02-11 07:00:00,REC-242-00991,H,Busan,14.95,20618.0,628.0,3,0.522,32492.0
2025-02-11 08:00:00,REC-242-00992,L,Seoul,9.84,23577.0,465.0,2,0.062,27770.0
2025-02-11 09:00:00,REC-242-00993,M,Seoul,13.72,36479.0,124.0,4,0.755,40715.0
2025-02-11 10:00:00,REC-242-00994,H,Seoul,7.95,23400.0,424.0,0,0.608,26339.0
2025-02-11 11:00:00,REC-242-00995,L,Seoul,12.04,18417.0,360.0,0,-0.583,32712.0
2025-02-11 12:00:00,REC-242-00996,M,Seoul,10.69,37051.0,638.0,1,0.977,20611.0
2025-02-11 13:00:00,REC-242-00997,H,Seoul,9.23,32826.0,1036.0,0,0.77,15572.0
2025-02-11 14:00:00,REC-242-00998,L,Busan,10.17,38612.0,354.0,2,-0.004,33425.0
2025-02-11 15:00:00,REC-242-00999,M,Seoul,14.2,38944.0,672.0,0,0.146,35617.0
2025-02-11 16:00:00,REC-242-01000,L,Busan,12.47,19037.0,715.0,0,0.44,30903.0
2025-02-11 17:00:00,REC-242-01001,M,Seoul,15.81,15422.0,380.0,1,1.668,29193.0
2025-02-11 18:00:00,REC-242-01002,M,Seoul,12.38,30308.0,387.0,0,0.31,34028.0
2025-02-11 19:00:00,REC-242-01003,L,Busan,16.82,30483.0,1140.0,2,-0.451,32547.0
2025-02-11 20:00:00,REC-242-01004,L,Seoul,12.02,20345.0,574.0,0,0.515,17606.0
2025-02-11 21:00:00,REC-242-01005,L,Busan,11.1,24100.0,565.0,1,1.215,27701.0
2025-02-11 22:00:00,REC-242-01006,M,Seoul,11.09,39108.0,584.0,2,1.838,34138.0
2025-02-11 23:00:00,REC-242-01007,M,Seoul,9.81,21344.0,681.0,4,0.77,16218.0
2025-02-12 00:00:00,REC-242-01008,L,Daejeon,10.77,18644.0,584.0,1,-1.931,18798.0
2025-02-12 01:00:00,REC-242-01009,L,Seoul,15.73,12444.0,209.0,2,0.079,27170.0
2025-02-12 02:00:00,REC-242-01010,L,Daejeon,14.5,19076.0,281.0,0,-0.125,26359.0
2025-02-12 03:00:00,REC-242-01011,L,Seoul,13.42,29232.0,724.0,1,-0.366,32476.0
2025-02-12 04:00:00,REC-242-01012,L,Busan,19.2,27719.0,1375.0,1,0.629,29135.0
2025-02-12 05:00:00,REC-242-01013,H,Daejeon,16.59,21540.0,366.0,1,1.209,26023.0
2025-02-12 06:00:00,REC-242-01014,L,Daejeon,15.67,36691.0,1856.0,3,-0.011,25869.0
2025-02-12 07:00:00,REC-242-01015,L,Busan,11.47,13104.0,791.0,0,-0.841,32983.0
2025-02-12 08:00:00,REC-242-01016,L,Seoul,10.11,25743.0,623.0,1,0.525,23322.0
2025-02-12 09:00:00,REC-242-01017,L,Seoul,13.66,13476.0,208.0,2,-0.548,30298.0
2025-02-12 10:00:00,REC-242-01018,L,Seoul,12.65,32249.0,712.0,1,1.087,25233.0
2025-02-12 11:00:00,REC-242-01019,L,Daejeon,12.46,16059.0,244.0,3,0.541,15996.0
2025-02-12 12:00:00,REC-242-01020,H,Seoul,12.61,24373.0,834.0,2,0.845,24594.0
2025-02-12 13:00:00,REC-242-01021,L,Busan,9.71,39038.0,513.0,0,0.182,30277.0
2025-02-12 14:00:00,REC-242-01022,M,Seoul,14.8,20873.0,574.0,0,0.231,32507.0
2025-02-12 15:00:00,REC-242-01023,M,Seoul,13.9,15764.0,413.0,2,0.623,27998.0
2025-02-12 16:00:00,REC-242-01024,M,Seoul,10.84,13753.0,560.0,2,-0.09,24977.0
2025-02-12 17:00:00,REC-242-01025,M,Busan,5.5,32026.0,887.0,2,-0.346,18972.0
2025-02-12 18:00:00,REC-242-01026,L,Seoul,9.29,23875.0,544.0,0,-0.19,31665.0
2025-02-12 19:00:00,REC-242-01027,L,Daejeon,11.09,29061.0,601.0,1,0.822,24969.0
2025-02-12 20:00:00,REC-242-01028,M,Daejeon,18.57,29585.0,698.0,0,1.887,35998.0
2025-02-12 21:00:00,REC-242-01029,M,Daejeon,8.83,27228.0,316.0,2,0.944,19241.0
2025-02-12 22:00:00,REC-242-01030,H,Daejeon,10.61,37248.0,603.0,0,0.282,16624.0
2025-02-12 23:00:00,REC-242-01031,M,Busan,8.34,10122.0,334.0,0,0.547,23356.0
2025-02-13 00:00:00,REC-242-01032,M,Daejeon,8.33,13851.0,276.0,2,1.132,27771.0
2025-02-13 01:00:00,REC-242-01033,M,Seoul,14.3,34562.0,226.0,3,0.29,28324.0
2025-02-13 02:00:00,REC-242-01034,M,Busan,16.7,21637.0,861.0,2,-0.614,31352.0
2025-02-13 03:00:00,REC-242-01035,L,Seoul,9.79,25014.0,524.0,1,0.169,26843.0
2025-02-13 04:00:00,REC-242-01036,L,Busan,15.34,24033.0,895.0,0,0.675,31658.0
2025-02-13 05:00:00,REC-242-01037,L,Seoul,10.97,22351.0,312.0,3,1.079,25151.0
2025-02-13 06:00:00,REC-242-01038,M,Daejeon,13.85,31349.0,617.0,0,1.257,26864.0
2025-02-13 07:00:00,REC-242-01039,M,Daejeon,15.7,21089.0,595.0,1,0.736,31860.0
2025-02-13 08:00:00,REC-242-01040,M,Daejeon,7.75,28957.0,564.0,1,-0.959,20841.0
2025-02-13 09:00:00,REC-242-01041,M,Busan,13.43,27031.0,680.0,2,2.411,20217.0
2025-02-13 10:00:00,REC-242-01042,H,Busan,7.29,26799.0,387.0,3,-0.59,24944.0
2025-02-13 11:00:00,REC-242-01043,L,Busan,8.35,17659.0,345.0,0,0.283,19917.0
2025-02-13 12:00:00,REC-242-01044,M,Busan,10.38,20617.0,176.0,1,0.705,31391.0
2025-02-13 13:00:00,REC-242-01045,L,Seoul,5.48,58278.0,164.0,2,-0.218,27561.0
2025-02-13 14:00:00,REC-242-01046,M,Seoul,10.2,20771.0,409.0,2,-0.153,24217.0
2025-02-13 15:00:00,REC-242-01047,M,Seoul,12.38,62200.0,198.0,2,1.201,43924.0
2025-02-13 16:00:00,REC-242-01048,H,Daejeon,16.71,20744.0,456.0,2,0.495,26834.0
2025-02-13 17:00:00,REC-242-01049,H,Seoul,8.66,16366.0,496.0,2,-1.075,21408.0
2025-02-13 18:00:00,REC-242-01050,H,Seoul,14.48,22162.0,553.0,3,0.661,23148.0
2025-02-13 19:00:00,REC-242-01051,H,Seoul,7.52,18657.0,690.0,0,-1.597,33088.0
2025-02-13 20:00:00,REC-242-01052,L,Daejeon,11.36,39278.0,239.0,2,1.226,43157.0
2025-02-13 21:00:00,REC-242-01053,L,Busan,9.6,23813.0,502.0,1,1.621,20947.0
2025-02-13 22:00:00,REC-242-01054,L,Daejeon,13.4,52637.0,483.0,1,-0.06,40535.0
2025-02-13 23:00:00,REC-242-01055,H,Seoul,13.56,13312.0,293.0,1,-0.611,21730.0
2025-02-14 00:00:00,REC-242-01056,L,Busan,11.4,38044.0,809.0,1,2.03,20836.0
2025-02-14 01:00:00,REC-242-01057,L,Seoul,15.49,30376.0,639.0,1,-0.161,39600.0
2025-02-14 02:00:00,REC-242-01058,H,Busan,11.22,50351.0,275.0,2,-0.821,53087.0
2025-02-14 03:00:00,REC-242-01059,L,Daejeon,17.48,28883.0,640.0,1,0.656,33999.0
2025-02-14 04:00:00,REC-242-01060,M,Seoul,12.3,19588.0,807.0,0,-1.115,28757.0
2025-02-14 05:00:00,REC-242-01061,L,Busan,18.87,46129.0,163.0,2,-1.102,54292.0
